Course,Section,Faculty,Capacity,Timing
ICE476,1,DRUI,0/0,M 01:30 PM - 03:30 PM
ICE476,1,DRUI,0/0,SR 10:10 AM - 11:40 AM
ICE476,2,DMRH,0/0,M 04:50 PM - 06:50 PM
ICE476,2,DMRH,0/0,ST 10:10 AM - 11:40 AM
ICE476,3,MIR,0/5,T 08:00 AM - 10:00 AM
ICE476,3,DMGR,0/5,ST 10:10 AM - 11:40 AM
ICE476,4,IMRAN,2/5,S 08:00 AM - 10:00 AM
ICE476,4,DMGR,2/5,ST 11:50 AM - 01:20 PM
ICE476,5,IMRAN,0/5,ST 03:10 PM - 04:40 PM
ICE476,5,IMRAN,0/5,W 04:50 PM - 06:50 PM
ICE476,6,IMRAN,0/5,M 04:50 PM - 06:50 PM
ICE476,6,IMRAN,0/5,ST 04:50 PM - 06:20 PM
ICE476,7,MIR,3/5,ST 03:10 PM - 04:40 PM
ICE476,7,MIR,3/5,R 01:30 PM - 03:30 PM
ICE476,8,TBA,0/0,S 11:50 AM - 01:20 PM
ICE476,8,TBA,0/0,R 11:50 AM - 01:20 PM
ICE476,8,TBA,0/0,W 08:00 AM - 10:00 AM
ICE478,1,MRAR,1/3,M 04:50 PM - 06:50 PM
ICE478,1,MRAR,1/3,SR 01:30 PM - 03:00 PM
ICE478,2,DRUI,3/3,TR 11:50 AM - 01:20 PM
ICE478,2,DRUI,3/3,W 10:10 AM - 12:10 PM
ICE478,3,MRAR,1/3,MW 03:10 PM - 04:40 PM
ICE478,3,MRAR,1/3,T 04:50 PM - 06:50 PM
ICE478,4,DMIM,0/3,M 10:10 AM - 12:10 PM
ICE478,4,DMIM,0/3,MW 08:30 AM - 10:00 AM
ICE478,5,ATIQ,0/3,SR 04:50 PM - 06:20 PM
ICE478,5,ATIQ,0/3,W 04:50 PM - 06:50 PM
ICE496,1,A,0/30,1TBA
ICE496,1,B,0/30,1TBA
ICE496,1,C,0/30,1TBA
ICE498,1,TBA,0/40,A 09:00 AM - 10:00 AM
CHE100,1,ZUH,0/40,ST 08:30 AM - 10:00 AM
CHE107,1,DTMA,0/5,MW 01:30 PM - 03:00 PM
CHE107,1,DTMA,0/5,M 10:10 AM - 12:10 PM
CHE107,2,ZUH,0/5,MW 08:30 AM - 10:00 AM
CHE107,2,ZUH,0/5,M 01:30 PM - 03:30 PM
CHE107,3,TBA,1/5,MW 08:30 AM - 10:00 AM
CHE107,3,TBA,1/5,W 01:30 PM - 03:30 PM
CHE109,1,ZUH,18/30,ST 11:50 AM - 01:20 PM
CHE109,1,ZUH,18/30,M 04:50 PM - 06:50 PM
CHE109,2,TBA,2/30,T 04:50 PM - 06:50 PM
CHE109,2,TBA,2/30,SR 03:10 PM - 04:40 PM
CHE109,3,DNAK,0/0,ST 08:30 AM - 10:00 AM
CHE109,3,DNAK,0/0,T 01:30 PM - 03:30 PM
CHE109,4,DNAK,2/30,M 08:00 AM - 10:00 AM
CHE109,4,DNAK,2/30,MW 10:10 AM - 11:40 AM
CHE109,5,DNAK,5/30,ST 10:10 AM - 11:40 AM
CHE109,5,DNAK,5/30,W 08:00 AM - 10:00 AM
CHE109,6,TBA,3/30,R 08:30 AM - 10:00 AM
CHE109,6,ZUH,3/30,S 01:30 PM - 03:30 PM
CHE109,6,TBA,3/30,T 08:30 AM - 10:00 AM
CHE109,7,MUKTA,0/0,W 10:10 AM - 12:10 PM
CHE109,7,MUKTA,0/0,MW 08:30 AM - 10:00 AM
CHE109,8,MUKTA,0/30,ST 01:30 PM - 03:00 PM
CHE109,8,MUKTA,0/30,T 10:10 AM - 12:10 PM
CHE109,9,MUKTA,0/30,MW 03:10 PM - 04:40 PM
CHE109,9,MUKTA,0/30,R 01:30 PM - 03:30 PM
CHE109,10,DTMA,0/30,T 11:50 AM - 01:20 PM
CHE109,10,DTMA,0/30,S 08:00 AM - 10:00 AM
CHE109,10,DTMA,0/30,R 11:50 AM - 01:20 PM
CHE109,11,DTMA,0/30,W 08:00 AM - 10:00 AM
CHE109,11,TBA,0/30,MW 03:10 PM - 04:40 PM
CHE109,12,TBA,0/30,TR 10:10 AM - 11:40 AM
CHE109,12,TBA,0/30,T 01:30 PM - 03:30 PM
CHE109,13,TBA,0/30,R 04:50 PM - 06:20 PM
CHE109,13,TBA,0/30,T 04:50 PM - 06:20 PM
CHE109,13,TBA,0/30,S 10:10 AM - 12:10 PM
CHE109,14,TBA,0/30,W 04:50 PM - 06:50 PM
CHE109,14,TBA,0/30,MW 11:50 AM - 01:20 PM
CHE109,15,TBA,0/30,MW 01:30 PM - 03:00 PM
CHE109,15,TBA,0/30,M 08:00 AM - 10:00 AM
CHE109,16,TBA,0/30,M 01:30 PM - 03:30 PM
CHE109,16,TBA,0/30,MW 10:10 AM - 11:40 AM
CHE109,17,TBA,0/0,R 01:30 PM - 03:00 PM
CHE109,17,TBA,0/0,T 01:30 PM - 03:00 PM
CHE109,17,TBA,0/0,R 04:50 PM - 06:50 PM
CHE710,71,DTMA,4/30,MW 01:30 PM - 03:00 PM
CHE710,71,DTMA,4/30,M 10:10 AM - 12:10 PM
CHE710,72,ZUH,5/30,M 01:30 PM - 03:30 PM
CHE710,72,ZUH,5/30,MW 08:30 AM - 10:00 AM
CHE710,73,TBA,0/30,MW 08:30 AM - 10:00 AM
CHE710,73,TBA,0/30,W 01:30 PM - 03:30 PM
CS116,1,TBA,0/30,TR 08:30 AM - 10:00 AM
CS116,1,TBA,0/30,R 10:10 AM - 12:10 PM
CS116,2,TBA,0/0,R 10:10 AM - 12:10 PM
CS116,2,TBA,0/0,T 01:30 PM - 03:00 PM
CS116,2,TBA,0/0,R 01:30 PM - 03:00 PM
CS191,1,MAIS,0/30,T 10:10 AM - 12:10 PM
CS191,1,MAIS,0/30,ST 08:30 AM - 10:00 AM
CS191,2,TBA,0/30,R 08:00 AM - 10:00 AM
CS191,2,TBA,0/30,MW 10:10 AM - 11:40 AM
CS191,3,TBA,0/30,MW 04:50 PM - 06:20 PM
CS191,3,TBA,0/30,R 10:10 AM - 12:10 PM
CS295,1,MAIS,2/30,MW 10:10 AM - 11:40 AM
CS295,1,MAIS,2/30,W 01:30 PM - 03:30 PM
CS295,2,SDSS,0/30,R 01:30 PM - 03:30 PM
CS295,2,SDSS,0/30,MW 03:10 PM - 04:40 PM
CS312,1,TBA,0/30,T 01:30 PM - 03:00 PM
CS312,1,TBA,0/30,R 04:50 PM - 06:50 PM
CS312,1,TBA,0/30,R 01:30 PM - 03:00 PM
DSA101,1,FMAR,1/30,S 08:00 AM - 10:00 AM
DSA101,1,FMAR,1/30,SR 11:50 AM - 01:20 PM
DSA101,2,FMAR,2/30,MW 11:50 AM - 01:20 PM
DSA101,2,FMAR,2/30,R 08:00 AM - 10:00 AM
DSA101,3,FMAR,0/30,S 01:30 PM - 03:30 PM
DSA101,3,FMAR,0/30,MW 08:30 AM - 10:00 AM
DSA201,1,SDSS,0/30,S 10:10 AM - 11:40 AM
DSA201,1,SDSS,0/30,S 08:00 AM - 10:00 AM
DSA201,1,SDSS,0/30,T 10:10 AM - 11:40 AM
DSA201,2,SDSS,0/30,T 08:00 AM - 10:00 AM
DSA201,2,SDSS,0/30,MW 11:50 AM - 01:20 PM
DSA500,11,DSR,0/40,A 02:30 PM - 05:30 PM
DSA500,21,DPCS,0/40,A 09:00 AM - 12:00 PM
DSA500,31,SAH,0/40,F 09:00 AM - 12:00 PM
DSA500,41,SAJIB,0/40,F 02:30 PM - 05:30 PM
DSA500,51,DSR,0/40,A 09:00 AM - 12:00 PM
DSA500,61,REZAUL,0/40,A 02:30 PM - 05:30 PM
DSA500,71,SAH,0/40,F 02:30 PM - 05:30 PM
DSA501,11,DPCS,0/40,F 09:00 AM - 12:00 PM
DSA502,11,REZAUL,0/40,A 09:00 AM - 12:00 PM
DSA504,11,SAJIB,0/40,F 09:00 AM - 12:00 PM
DSA504,51,MND,0/40,A 02:30 PM - 05:30 PM
DSA506,31,TBA,0/40,F 02:30 PM - 05:30 PM
DSA509,9,A,0/30,1TBA
DSA509,9,B,0/30,1TBA
MAT101,1,AKMN,0/40,ST 08:30 AM - 10:00 AM
MAT101,2,AKMN,0/40,SR 01:30 PM - 03:00 PM
MAT101,3,MEHEDI,0/40,TR 04:50 PM - 06:20 PM
MAT101,4,SHOBHA,11/40,MW 03:10 PM - 04:40 PM
MAT101,5,NY,0/40,S 08:30 AM - 10:00 AM
MAT101,5,NY,0/40,T 08:30 AM - 10:00 AM
MAT101,6,TBA,0/0,S 08:30 AM - 10:00 AM
MAT101,6,TBA,0/0,R 08:30 AM - 10:00 AM
MAT101,7,AP,3/40,MW 11:50 AM - 01:20 PM
MAT101,8,TD,0/40,MW 08:30 AM - 10:00 AM
MAT101,9,TD,0/40,MW 03:10 PM - 04:40 PM
MAT101,10,TBA,0/40,SR 04:50 PM - 06:20 PM
MAT101,11,KNI,2/40,MW 11:50 AM - 01:20 PM
MAT101,12,TBA,0/40,R 03:10 PM - 04:40 PM
MAT101,12,TBA,0/40,S 03:10 PM - 04:40 PM
MAT101,13,TBA,0/40,S 08:30 AM - 10:00 AM
MAT101,13,TBA,0/40,T 08:30 AM - 10:00 AM
MAT101,14,BITU,2/40,MW 11:50 AM - 01:20 PM
MAT101,15,TBA,0/40,S 08:30 AM - 10:00 AM
MAT101,15,TBA,0/40,R 08:30 AM - 10:00 AM
MAT101,16,TBA,1/40,SR 11:50 AM - 01:20 PM
MAT101,17,TBA,1/40,MW 01:30 PM - 03:00 PM
MAT101,18,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT101,19,TBA,0/40,S 11:50 AM - 01:20 PM
MAT101,19,TBA,0/40,R 11:50 AM - 01:20 PM
MAT101,20,TBA,0/0,R 03:10 PM - 04:40 PM
MAT101,20,TBA,0/0,S 03:10 PM - 04:40 PM
MAT101,21,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT101,22,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT101,23,TBA,0/0,TR 04:50 PM - 06:20 PM
MAT102,1,SIS,0/40,S 10:10 AM - 11:40 AM
MAT102,1,SIS,0/40,T 10:10 AM - 11:40 AM
MAT102,2,SIS,0/40,SR 01:30 PM - 03:00 PM
MAT102,3,SUMAIYA,1/40,MW 08:30 AM - 10:00 AM
MAT102,4,TD,2/40,SR 11:50 AM - 01:20 PM
MAT102,5,KNI,1/40,MW 04:50 PM - 06:20 PM
MAT102,6,NY,3/40,TR 03:10 PM - 04:40 PM
MAT102,7,TBA,0/40,MW 03:10 PM - 04:40 PM
MAT102,8,TBA,3/40,ST 03:10 PM - 04:40 PM
MAT102,9,APURBO,19/40,R 03:10 PM - 04:40 PM
MAT102,9,APURBO,19/40,S 03:10 PM - 04:40 PM
MAT102,10,APURBO,20/40,MW 10:10 AM - 11:40 AM
MAT102,11,BITU,3/40,SR 08:30 AM - 10:00 AM
MAT102,12,SHOBHA,2/40,R 03:10 PM - 04:10 PM
MAT102,12,SHOBHA,2/40,S 03:10 PM - 04:10 PM
MAT102,13,TBA,1/40,R 11:50 AM - 01:20 PM
MAT102,13,TBA,1/40,T 11:50 AM - 01:20 PM
MAT102,14,TBA,0/40,T 03:10 PM - 04:40 PM
MAT102,14,TBA,0/40,R 03:10 PM - 04:40 PM
MAT102,15,TBA,0/40,R 08:30 AM - 10:00 AM
MAT102,15,TBA,0/40,T 08:30 AM - 10:00 AM
MAT102,16,TBA,0/40,T 11:50 AM - 01:20 PM
MAT102,16,TBA,0/40,R 11:50 AM - 01:20 PM
MAT102,17,TBA,0/40,MW 08:30 AM - 10:00 AM
MAT102,18,TBA,1/40,MW 11:50 AM - 01:20 PM
MAT102,19,TBA,1/40,MW 04:50 PM - 06:20 PM
MAT102,20,TBA,0/0,S 03:10 PM - 04:40 PM
MAT102,20,TBA,0/0,R 03:10 PM - 04:40 PM
MAT104,1,NY,1/40,MW 04:50 PM - 06:20 PM
MAT104,2,SUMAIYA,11/40,MW 11:50 AM - 01:20 PM
MAT104,3,TBA,0/40,S 04:50 PM - 06:20 PM
MAT104,3,TBA,0/40,R 04:50 PM - 06:20 PM
MAT104,4,TBA,3/40,MW 04:50 PM - 06:20 PM
MAT104,5,APURBO,20/40,TR 04:50 PM - 06:20 PM
MAT104,6,TBA,0/40,TR 04:50 PM - 06:20 PM
MAT104,7,TBA,1/40,S 03:10 PM - 04:40 PM
MAT104,7,TBA,1/40,R 03:10 PM - 04:40 PM
MAT104,8,TBA,0/40,R 08:30 AM - 10:00 AM
MAT104,8,TBA,0/40,S 08:30 AM - 10:00 AM
MAT104,9,TBA,4/40,R 11:50 AM - 01:20 PM
MAT104,9,TBA,4/40,S 11:50 AM - 01:20 PM
MAT104,10,TBA,1/40,R 04:50 PM - 06:20 PM
MAT104,10,TBA,1/40,T 04:50 PM - 06:20 PM
MAT104,11,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT104,12,TBA,2/40,S 01:30 PM - 03:00 PM
MAT104,12,TBA,2/40,R 01:30 PM - 03:00 PM
MAT104,13,TBA,0/40,S 04:50 PM - 06:20 PM
MAT104,13,TBA,0/40,R 04:50 PM - 06:20 PM
MAT104,14,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT104,15,TBA,0/0,TR 04:50 PM - 06:20 PM
MAT104,16,TBA,0/0,S 04:50 PM - 06:20 PM
MAT104,16,TBA,0/0,R 04:50 PM - 06:20 PM
MAT205,1,SIS,7/40,MW 01:30 PM - 03:00 PM
MAT205,2,BITU,1/40,MW 04:50 PM - 06:20 PM
MAT205,3,BITU,3/40,TR 01:30 PM - 03:00 PM
MAT205,4,SUMAIYA,4/40,TR 04:50 PM - 06:20 PM
MAT205,5,SUMAIYA,3/40,TR 03:10 PM - 04:40 PM
MAT205,6,TBA,1/40,ST 03:10 PM - 04:40 PM
MAT205,7,TBA,1/40,S 04:50 PM - 06:20 PM
MAT205,7,TBA,1/40,R 04:50 PM - 06:20 PM
MAT205,8,TBA,1/40,MW 08:30 AM - 10:00 AM
MAT205,9,TBA,1/40,MW 11:50 AM - 01:20 PM
MAT205,10,TBA,0/40,MW 03:10 PM - 04:40 PM
MAT205,11,TBA,1/40,MW 04:50 PM - 06:20 PM
MAT205,12,TBA,0/0,T 04:50 PM - 06:20 PM
MAT205,12,TBA,0/0,R 04:50 PM - 06:20 PM
MAT205,13,TBA,0/0,T 04:50 PM - 06:20 PM
MAT205,13,TBA,0/0,S 04:50 PM - 06:20 PM
MAT291,1,MEHEDI,2/40,SR 03:10 PM - 04:40 PM
MAT291,2,MEHEDI,0/40,MW 04:50 PM - 06:20 PM
MAT295,1,TBA,0/40,S 01:30 PM - 03:00 PM
MAT295,1,TBA,0/40,R 01:30 PM - 03:00 PM
MAT295,2,TBA,0/0,R 03:10 PM - 04:40 PM
MAT295,2,TBA,0/0,S 03:10 PM - 04:40 PM
MAT710,125,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT710,126,TBA,0/40,S 03:10 PM - 04:40 PM
MAT710,126,TBA,0/40,R 03:10 PM - 04:40 PM
MAT710,127,TBA,0/40,R 03:10 PM - 04:40 PM
MAT710,127,TBA,0/40,S 03:10 PM - 04:40 PM
MAT710,128,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT710,129,TBA,0/40,T 08:30 AM - 10:00 AM
MAT710,129,TBA,0/40,R 08:30 AM - 10:00 AM
MAT710,130,TBA,0/0,T 04:50 PM - 06:20 PM
MAT710,130,TBA,0/0,R 04:50 PM - 06:20 PM
MAT710,223,APURBO,0/40,MW 01:30 PM - 03:00 PM
MAT710,224,TBA,0/40,MW 03:10 PM - 04:40 PM
MAT710,225,TBA,0/40,MW 04:50 PM - 06:20 PM
MAT710,226,TBA,1/40,S 08:30 AM - 10:00 AM
MAT710,226,TBA,1/40,R 08:30 AM - 10:00 AM
MAT710,227,TBA,1/40,R 11:50 AM - 01:20 PM
MAT710,227,TBA,1/40,S 11:50 AM - 01:20 PM
MAT710,228,TBA,0/0,MW 04:50 PM - 06:20 PM
MAT710,419,KNI,1/40,S 01:30 PM - 03:00 PM
MAT710,419,KNI,1/40,R 01:30 PM - 03:00 PM
MAT710,420,SHOBHA,10/40,S 01:30 PM - 03:00 PM
MAT710,420,SHOBHA,10/40,R 01:30 PM - 03:00 PM
MATH111,1,MEHEDI,0/40,MW 11:50 AM - 01:20 PM
MATH112,1,KNI,0/40,T 08:30 AM - 10:00 AM
MATH112,1,KNI,0/40,R 08:30 AM - 10:00 AM
MATH114,1,AP,0/40,ST 01:30 PM - 03:00 PM
MATH115,1,NY,0/40,SR 11:50 AM - 01:20 PM
MATH116,1,SHOBHA,0/40,MW 11:50 AM - 01:20 PM
MATH211,1,AP,0/30,ST 10:10 AM - 11:40 AM
MATH211,1,APURBO,0/30,S 08:00 AM - 10:00 AM
MATH212,1,AKMN,0/30,MW 11:50 AM - 01:20 PM
MATH212,1,AKMN,0/30,M 08:00 AM - 10:00 AM
MATH314,1,SIS,0/40,MW 10:10 AM - 11:40 AM
MATH315,1,DFK,0/40,ST 01:30 PM - 03:00 PM
MATH318,1,DFK,0/40,ST 10:10 AM - 11:40 AM
MATH320,1,TD,0/30,T 03:10 PM - 04:40 PM
MATH320,1,TD,0/30,R 03:10 PM - 04:40 PM
MATH320,1,TD,0/30,T 08:00 AM - 10:00 AM
MATH412,1,AKMN,0/40,TR 11:50 AM - 01:20 PM
MATH415,1,DFK,0/40,MW 01:30 PM - 03:00 PM
PHY100,1,GDM,0/40,ST 10:10 AM - 11:40 AM
PHY100,2,GDM,1/40,MW 10:10 AM - 11:40 AM
PHY100,3,AROY,0/0,SR 11:50 AM - 01:20 PM
PHY108,1,NFJ,0/30,ST 08:30 AM - 10:00 AM
PHY108,1,NFJ,0/30,W 10:10 AM - 12:10 PM
PHY108,2,TBA,2/30,M 08:00 AM - 10:00 AM
PHY108,2,TBA,2/30,MW 11:50 AM - 01:20 PM
PHY108,3,TBA,0/0,S 04:50 PM - 06:20 PM
PHY108,3,TBA,0/0,R 04:50 PM - 06:20 PM
PHY108,3,TBA,0/0,A 04:50 PM - 06:50 PM
PHY109,1,DSAE,3/30,MW 11:50 AM - 01:20 PM
PHY109,1,DSAE,3/30,R 08:00 AM - 10:00 AM
PHY109,2,TBA,1/30,W 08:00 AM - 10:00 AM
PHY109,2,DSAE,1/30,SR 11:50 AM - 01:20 PM
PHY109,3,MONGUR,2/30,MW 10:10 AM - 11:40 AM
PHY109,3,MONGUR,2/30,T 04:50 PM - 06:50 PM
PHY109,4,MONGUR,4/30,T 08:00 AM - 10:00 AM
PHY109,4,MONGUR,4/30,MW 01:30 PM - 03:00 PM
PHY109,5,MMHQ,1/30,ST 08:30 AM - 10:00 AM
PHY109,5,MMHQ,1/30,W 04:50 PM - 06:50 PM
PHY109,6,MMHQ,1/30,M 04:50 PM - 06:50 PM
PHY109,6,MMHQ,1/30,ST 11:50 AM - 01:20 PM
PHY109,7,DMSS,0/30,MW 01:30 PM - 03:00 PM
PHY109,7,DMSS,0/30,S 04:50 PM - 06:20 PM
PHY109,8,TBA,2/30,T 10:10 AM - 12:10 PM
PHY109,8,TBA,2/30,TR 04:50 PM - 06:20 PM
PHY109,9,NAHMED,0/0,MW 03:10 PM - 04:40 PM
PHY109,9,NAHMED,0/0,R 10:10 AM - 12:10 PM
PHY109,10,NFJ,1/30,MW 03:10 PM - 04:40 PM
PHY109,10,NFJ,1/30,S 10:10 AM - 12:10 PM
PHY109,11,NFJ,0/30,S 01:30 PM - 03:00 PM
PHY109,11,NFJ,0/30,T 01:30 PM - 03:00 PM
PHY109,11,TBA,0/30,W 10:10 AM - 12:10 PM
PHY109,12,AROY,12/30,M 01:30 PM - 03:30 PM
PHY109,12,AROY,12/30,MW 08:30 AM - 10:00 AM
PHY109,13,AROY,0/0,SR 03:10 PM - 04:40 PM
PHY109,13,AROY,0/0,T 01:30 PM - 03:30 PM
PHY109,14,SSMM,1/30,R 04:50 PM - 06:50 PM
PHY109,14,SSMM,1/30,MW 08:30 AM - 10:00 AM
PHY109,15,SSMM,0/30,ST 04:50 PM - 06:20 PM
PHY109,15,SSMM,0/30,M 10:10 AM - 12:10 PM
PHY109,16,SSMM,0/30,S 08:00 AM - 10:00 AM
PHY109,16,SSMM,0/30,T 03:10 PM - 04:40 PM
PHY109,16,SSMM,0/30,R 03:10 PM - 04:40 PM
PHY109,17,TBA,0/30,R 04:50 PM - 06:20 PM
PHY109,17,TBA,0/30,T 04:50 PM - 06:20 PM
PHY109,17,TBA,0/30,F 10:10 AM - 12:10 PM
PHY109,18,TBA,0/30,F 08:00 AM - 10:00 AM
PHY109,18,TBA,0/30,MW 08:30 AM - 10:00 AM
PHY109,19,TBA,0/0,A 10:10 AM - 12:10 PM
PHY109,19,TBA,0/0,R 04:50 PM - 06:50 PM
PHY109,19,TBA,0/0,T 04:50 PM - 06:50 PM
PHY207,1,TBA,2/40,S 04:50 PM - 06:20 PM
PHY207,1,TBA,2/40,R 04:50 PM - 06:20 PM
PHY207,2,NAHMED,0/40,R 08:30 AM - 10:00 AM
PHY207,2,NAHMED,0/40,S 08:30 AM - 10:00 AM
PHY208,1,TBA,4/30,MW 04:50 PM - 06:20 PM
PHY208,1,TBA,4/30,W 01:30 PM - 03:30 PM
PHY208,2,TBA,1/30,R 04:50 PM - 06:20 PM
PHY208,2,TBA,1/30,R 01:30 PM - 03:30 PM
PHY208,2,TBA,1/30,T 04:50 PM - 06:20 PM
PHY208,3,TBA,0/0,R 08:30 AM - 10:00 AM
PHY208,3,TBA,0/0,S 08:30 AM - 10:00 AM
PHY208,3,TBA,0/0,F 04:50 PM - 06:50 PM
PHY209,1,MONGUR,3/40,ST 11:50 AM - 01:20 PM
PHY209,2,MMHQ,8/40,MW 01:30 PM - 03:00 PM
PHY209,3,DMSS,1/40,ST 11:50 AM - 01:20 PM
PHY209,4,DMSS,1/40,TR 08:30 AM - 10:00 AM
PHY209,5,TBA,1/40,MW 04:50 PM - 06:20 PM
PHY209,6,TBA,0/40,T 04:50 PM - 06:20 PM
PHY209,6,TBA,0/40,R 04:50 PM - 06:20 PM
PHY209,7,TBA,0/40,R 04:50 PM - 06:20 PM
PHY209,7,TBA,0/40,S 04:50 PM - 06:20 PM
PHY209,8,TBA,0/40,T 04:50 PM - 06:20 PM
PHY209,8,TBA,0/40,R 04:50 PM - 06:20 PM
PHY209,9,TBA,0/40,T 04:50 PM - 06:20 PM
PHY209,9,TBA,0/40,S 04:50 PM - 06:20 PM
PHY209,10,TBA,0/40,S 04:50 PM - 06:20 PM
PHY209,10,TBA,0/40,T 04:50 PM - 06:20 PM
PHY209,11,TBA,0/0,MW 04:50 PM - 06:20 PM
PHY212,1,GDM,0/40,ST 01:30 PM - 03:00 PM
PHY710,71,NAHMED,1/30,S 01:30 PM - 03:30 PM
PHY710,71,NAHMED,1/30,MW 08:30 AM - 10:00 AM
PHY710,72,DSAE,4/30,ST 08:30 AM - 10:00 AM
PHY710,72,DSAE,4/30,W 08:00 AM - 10:00 AM
PHY710,73,TBA,4/30,A 01:30 PM - 03:30 PM
PHY710,73,TBA,4/30,S 08:30 AM - 10:00 AM
PHY710,73,TBA,4/30,R 08:30 AM - 10:00 AM
STA102,1,DSR,1/40,MW 11:50 AM - 01:20 PM
STA102,2,AAS,1/40,S 10:10 AM - 11:40 AM
STA102,2,AAS,1/40,T 10:10 AM - 11:40 AM
STA102,3,AAS,3/40,T 11:50 AM - 01:20 PM
STA102,3,AAS,3/40,S 11:50 AM - 01:20 PM
STA102,4,SHH,12/40,ST 08:30 AM - 10:00 AM
STA102,5,SHH,3/40,MW 08:30 AM - 10:00 AM
STA102,6,SHH,3/40,TR 03:10 PM - 04:40 PM
STA102,7,TBA,0/40,MW 03:10 PM - 04:40 PM
STA102,8,DAK,0/40,MW 08:30 AM - 10:00 AM
STA102,9,DAK,3/40,MW 11:50 AM - 01:20 PM
STA102,10,ERSHAD,2/40,ST 01:30 PM - 03:00 PM
STA102,11,ERSHAD,0/40,ST 04:50 PM - 06:20 PM
STA102,12,SALAM,4/40,ST 11:50 AM - 01:20 PM
STA102,13,SALAM,1/40,ST 03:10 PM - 04:40 PM
STA102,14,SAHERA,0/40,TR 08:30 AM - 10:00 AM
STA102,16,TBA,0/0,MW 04:50 PM - 06:20 PM
STA102,17,TBA,0/0,MW 04:50 PM - 06:20 PM
STA191,1,MRA,0/40,ST 08:30 AM - 10:00 AM
STA191,2,MRA,0/40,ST 11:50 AM - 01:20 PM
STA191,3,DSR,0/40,SR 11:50 AM - 01:20 PM
STA208,1,AAS,2/40,MW 10:10 AM - 11:40 AM
STA208,2,MAIS,0/40,MW 08:30 AM - 10:00 AM
STA208,3,TBA,0/0,T 04:50 PM - 06:20 PM
STA208,3,TBA,0/0,R 04:50 PM - 06:20 PM
STA293,1,MRA,0/40,MW 11:50 AM - 01:20 PM
STA293,2,SHH,0/40,ST 10:10 AM - 11:40 AM
STA710,215,SAHERA,5/40,TR 10:10 AM - 11:40 AM
ENG099,1,IJDT,0/40,SR 03:10 PM - 04:40 PM
ENG099,2,ANISA,0/30,T 11:50 AM - 01:20 PM
ENG099,2,ANISA,0/30,R 11:50 AM - 01:20 PM
ENG099,3,JTR,0/40,MW 04:50 PM - 06:20 PM
ENG099,4,HP,1/40,MW 08:30 AM - 10:00 AM
ENG099,5,RIYA,0/0,S 04:50 PM - 06:20 PM
ENG099,5,RIYA,0/0,R 04:50 PM - 06:20 PM
ENG099,6,TBA,0/0,ST 01:30 PM - 03:00 PM
ENG099,7,YAF,0/0,MW 03:10 PM - 04:40 PM
ENG099,10,IVY,0/0,MW 03:10 PM - 04:40 PM
ENG145,1,ZOA,0/0,MW 03:10 PM - 04:40 PM
ENG145,2,TR,0/0,MW 01:30 PM - 03:00 PM
ENG154,1,SSNM,10/10,ST 08:30 AM - 10:00 AM
ENG154,2,KNF,7/10,TR 08:30 AM - 10:00 AM
ENG155,1,RAYSA,2/40,S 10:10 AM - 11:40 AM
ENG155,1,RAYSA,2/40,R 10:10 AM - 11:40 AM
ENG191,1,AUHS,3/10,ST 03:10 PM - 04:40 PM
ENG191,2,RZO,2/10,MW 11:50 AM - 01:20 PM
ENG192,1,ARSHAD,1/10,TR 11:50 AM - 01:20 PM
ENG192,2,ARSHAD,4/10,MW 03:10 PM - 04:40 PM
ENG205,1,SHKA,4/20,SR 10:10 AM - 11:40 AM
ENG205,2,HP,0/20,R 10:10 AM - 11:40 AM
ENG205,2,HP,0/20,T 10:10 AM - 11:40 AM
ENG207,1,KNF,0/20,MW 10:10 AM - 11:40 AM
ENG207,2,NPS,2/20,TR 10:10 AM - 11:40 AM
ENG208,1,FSPI,1/20,MW 10:10 AM - 11:40 AM
ENG208,2,ROUF,3/20,ST 03:10 PM - 04:40 PM
ENG209,1,MRJK,0/20,MW 11:50 AM - 01:20 PM
ENG209,2,NHAM,0/20,ST 08:30 AM - 10:00 AM
ENG209,3,NHAM,0/20,ST 11:50 AM - 01:20 PM
ENG211,1,AFA,3/20,MW 10:10 AM - 11:40 AM
ENG211,2,MARIA,0/20,SR 08:30 AM - 10:00 AM
ENG213,1,AUHS,4/40,MW 04:50 PM - 06:20 PM
ENG222,1,DBC,3/40,TR 08:30 AM - 10:00 AM
ENG226,1,ARA,8/40,T 10:10 AM - 11:40 AM
ENG226,1,ARA,8/40,R 10:10 AM - 11:40 AM
ENG230,1,MARIA,1/20,S 11:50 AM - 01:20 PM
ENG230,1,MARIA,1/20,R 11:50 AM - 01:20 PM
ENG230,2,ARI,0/20,MW 03:10 PM - 04:40 PM
ENG230,3,SHZ,0/20,SR 11:50 AM - 01:20 PM
ENG235,1,IJDT,1/20,MW 08:30 AM - 10:00 AM
ENG245,1,ANISA,0/20,SR 10:10 AM - 11:40 AM
