"ACT","4411NCS","38/42TR 08:30 AM - 10:00 AM","429"
"ACT","4781NCS","40/41TR 10:10 AM - 11:40 AM","429"
"ACT","71011DACY","40/40MW 11:50 AM - 01:20 PM","336"
"ACT","71012DACY","40/40MW 01:30 PM - 03:00 PM","336"
"ACT","71013THD","35/35R 08:30 AM - 10:00 AMFUB-302"
"ACT","71013THD","35/35T 08:30 AM - 10:00 AMFUB-402"
"ACT","71014NHN","34/34TR 03:10 PM - 04:40 PMFUB-304"
"ACT","71015NHN","35/35TR 04:50 PM - 06:20 PMFUB-403"
"ACT","71016RHM","35/35S 08:30 AM - 10:00 AM","339"
"ACT","71016RHM","35/35R 08:30 AM - 10:00 AM","241"
"ACT","71017TOMA","34/34ST 04:50 PM - 06:20 PMAB","1-702"
"ACT","71018TOMA","34/34T 03:10 PM - 04:40 PMAB","1-701"
"ACT","71018TOMA","34/34R 03:10 PM - 04:40 PMAB","1-502"
"ACT","71019NAMIRAH","37/37MW 04:50 PM - 06:20 PMAB","1-801"
"ACT","710110NAMIRAH","34/34SR 04:50 PM - 06:20 PMAB","1-701"
"ACT","710111MRQ","35/35MW 04:50 PM - 06:20 PMAB","3-601"
"ACT","72011MRDI","18/18MW 11:50 AM - 01:20 PMFUB-304"
"ACT","72012ZMD","16/16MW 08:30 AM - 10:00 AM","429"
"ACT","72013ZMD","16/16MW 10:10 AM - 11:40 AM","432"
"ACT","72014ZMD","17/17TR 10:10 AM - 11:40 AM","359"
"ACT","72015THD","16/16MW 10:10 AM - 11:40 AMAB","1-601"
"ACT","72016THD","16/16MW 08:30 AM - 10:00 AMFUB-502"
"ACT","72017NHN","16/16MW 03:10 PM - 04:40 PMAB","1-702"
"ACT","72018NHN","17/17MW 04:50 PM - 06:20 PMAB","1-702"
"ACT","72019TOMA","17/17MW 11:50 AM - 01:20 PMAB","1-702"
"ACT","720110TOMA","17/17MW 03:10 PM - 04:40 PMAB","1-602"
"ACT","720111NAMIRAH","21/22TR 01:30 PM - 03:00 PMAB","1-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ACT","720112NAMIRAH","20/20MW 01:30 PM - 03:00 PMAB","1-801"
"ACT","720113DMMNR","22/22MW 08:30 AM - 10:00 AMFUB-203"
"ACT","720114DMMNR","23/23MW 10:10 AM - 11:40 AMFUB-403"
"BUS","1011MOKTAR","40/40MW 01:30 PM - 03:00 PMFUB-203"
"BUS","1012MOKTAR","40/40MW 03:10 PM - 04:40 PMFUB-203"
"BUS","1013MAHN","40/40ST 03:10 PM - 04:40 PM","339"
"BUS","1014MAHN","40/40ST 04:50 PM - 06:20 PM","339"
"BUS","1015SHARIFUL","40/40ST 08:30 AM - 10:00 AMAB","1-301"
"BUS","1016SHARIFUL","40/40ST 10:10 AM - 11:40 AMAB","1-401"
"BUS","1017DANZ","40/40MW 10:10 AM - 11:40 AMAB","2-602"
"BUS","1018DANZ","40/40MW 11:50 AM - 01:20 PM","550 (Lecture Gallery)"
"BUS","1019HSM","40/40MW 03:10 PM - 04:40 PM","359"
"BUS","10110HSM","40/40MW 04:50 PM - 06:20 PM","359"
"BUS","10111TBA","40/40ST 03:10 PM - 04:40 PMAB","1-301"
"BUS","10112TBA","40/40ST 04:50 PM - 06:20 PMAB","1-202"
"BUS","10113MFM","40/40MW 10:10 AM - 11:40 AMAB","3-1002"
"BUS","10116TBA","0/0MW 01:30 PM - 03:00 PM","223"
"BUS","2311KB","30/30MW 03:10 PM - 04:40 PM","225"
"BUS","2312KB","32/33TR 03:10 PM - 04:40 PM","225"
"BUS","2313FZK","33/33S 01:30 PM - 03:00 PMAB","1-202"
"BUS","2313FZK","33/33R 01:30 PM - 03:00 PMAB","3-402"
"BUS","2314ASIFSAMI","30/30S 10:10 AM - 11:40 AMAB","3-702"
"BUS","2314ASIFSAMI","30/30T 10:10 AM - 11:40 AMAB","1-901"
"BUS","2315ASIFSAMI","31/31S 08:30 AM - 10:00 AMAB","3-502"
"BUS","2315ASIFSAMI","31/31R 08:30 AM - 10:00 AMAB","1-601"
"BUS","2316JMA","31/31MW 01:30 PM - 03:00 PMAB","1-901"
"BUS","2317JMA","32/32S 01:30 PM - 03:00 PMAB","1-901"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"BUS","2317JMA","32/32R 01:30 PM - 03:00 PM","242 (Lecture Gallery)"
"BUS","2318DMFI","32/32SR 08:30 AM - 10:00 AMFUB-203"
"BUS","2319DMFI","30/30SR 10:10 AM - 11:40 AMFUB-401"
"BUS","3611MHSL","35/35S 08:30 AM - 10:00 AM","358"
"BUS","3611MHSL","35/35T 08:30 AM - 10:00 AMFUB-304"
"BUS","3612MHSL","38/38ST 01:30 PM - 03:00 PMAB","3-702"
"BUS","3613MN","37/37MW 11:50 AM - 01:20 PMAB","1-701"
"BUS","3614MN","38/38T 11:50 AM - 01:20 PMAB","1-601"
"BUS","3614MN","38/38R 11:50 AM - 01:20 PMAB","1-202"
"BUS","3615TNZ","37/37MW 01:30 PM - 03:00 PMAB","1-101"
"BUS","3616TNZ","33/37MW 04:50 PM - 06:20 PMAB","3-902"
"BUS","3617NAA","34/34T 01:30 PM - 03:00 PMAB","1-602"
"BUS","3617NAA","34/34R 01:30 PM - 03:00 PMAB","3-502"
"BUS","4981TBA","130/200A 01:30 PM - 03:00 PMProject"
"BUS","4991TBA","84/200A 01:30 PM - 03:00 PMInternship"
"BUS","72311KB","17/17MW 03:10 PM - 04:40 PM","225"
"BUS","72312KB","14/14TR 03:10 PM - 04:40 PM","225"
"BUS","72313FZK","14/14S 01:30 PM - 03:00 PMAB","1-202"
"BUS","72313FZK","14/14R 01:30 PM - 03:00 PMAB","3-402"
"BUS","72314ASIFSAMI","16/16S 10:10 AM - 11:40 AMAB","3-702"
"BUS","72314ASIFSAMI","16/16T 10:10 AM - 11:40 AMAB","1-901"
"BUS","72315ASIFSAMI","14/14S 08:30 AM - 10:00 AMAB","3-502"
"BUS","72315ASIFSAMI","14/14R 08:30 AM - 10:00 AMAB","1-601"
"BUS","72316JMA","15/15MW 01:30 PM - 03:00 PMAB","1-901"
"BUS","72317JMA","14/14S 01:30 PM - 03:00 PMAB","1-901"
"BUS","72317JMA","14/14R 01:30 PM - 03:00 PM","242 (Lecture Gallery)"
"BUS","72318DMFI","14/14SR 08:30 AM - 10:00 AMFUB-203"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"BUS","72319DMFI","16/16SR 10:10 AM - 11:40 AMFUB-401"
"BUS","73611MHSL","0/2S 08:30 AM - 10:00 AM","358"
"BUS","73611MHSL","0/2T 08:30 AM - 10:00 AMFUB-304"
"BUS","73612MHSL","0/2ST 01:30 PM - 03:00 PMAB","3-702"
"BUS","73613MN","0/2MW 11:50 AM - 01:20 PMAB","1-701"
"BUS","73614MN","1/2R 11:50 AM - 01:20 PMAB","1-202"
"BUS","73614MN","1/2T 11:50 AM - 01:20 PMAB","1-601"
"BUS","73615TNZ","0/2MW 01:30 PM - 03:00 PMAB","1-101"
"BUS","73616TNZ","0/2MW 04:50 PM - 06:20 PMAB","3-902"
"BUS","73617NAA","0/2R 01:30 PM - 03:00 PMAB","3-502"
"BUS","73617NAA","0/2T 01:30 PM - 03:00 PMAB","1-602"
"ESR","71011KB","45/45MW 11:50 AM - 01:20 PMFUB-404"
"ESR","71012KB","43/43ST 11:50 AM - 01:20 PMFUB-302"
"ESR","71013MSHS","45/45MW 08:30 AM - 10:00 AMAB","1-402"
"ESR","71014MSHS","45/45MW 10:10 AM - 11:40 AMAB","1-502"
"ESR","71015USN","43/43S 10:10 AM - 11:40 AMAB","1-801"
"ESR","71015USN","43/43R 10:10 AM - 11:40 AMAB","1-402"
"ESR","71016USN","43/45MW 01:30 PM - 03:00 PMAB","3-901"
"ESR","71017TNI","43/45MW 03:10 PM - 04:40 PMAB","1-802"
"ESR","71018TNI","42/43TR 03:10 PM - 04:40 PMAB","1-802"
"ESR","71019KAWSAR","40/43SR 01:30 PM - 03:00 PMAB","1-801"
"ESR","710110KAWSAR","40/43TR 04:50 PM - 06:20 PMAB","1-901"
"FIN","1011MNS","22/22MW 03:10 PM - 04:40 PM","338"
"FIN","1012DSBA","12/12ST 10:10 AM - 11:40 AMFUB-303"
"FIN","1013DSBA","12/12ST 11:50 AM - 01:20 PMFUB-402"
"FIN","1014NBR","20/20S 01:30 PM - 03:00 PMAB","3-801"
"FIN","1014NBR","20/20R 01:30 PM - 03:00 PMFUB-303"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"FIN","1015MMUF","13/13MW 08:30 AM - 10:00 AMAB","3-702"
"FIN","1016MMUF","12/12T 10:10 AM - 11:40 AMFUB-303"
"FIN","1016MMUF","12/12S 10:10 AM - 11:40 AMAB","3-302"
"FIN","1017RJ","13/13MW 01:30 PM - 03:00 PMAB","1-301"
"FIN","1018NJAHAN","22/22SR 03:10 PM - 04:40 PMFUB-302"
"FIN","1019NJAHAN","16/16MW 01:30 PM - 03:00 PMAB","3-601"
"FIN","10110MRM","12/12MW 08:30 AM - 10:00 AMFUB-501"
"FIN","10111MFM","12/12MW 11:50 AM - 01:20 PMAB","3-1001"
"FIN","10112ZZH","13/13MW 03:10 PM - 04:40 PM","338"
"FIN","10113ZZH","12/12MW 04:50 PM - 06:20 PMFUB-801"
"FIN","10114NBR","11/20MW 04:50 PM - 06:20 PM","339"
"FIN","2011DSBA","30/30MW 11:50 AM - 01:20 PMFUB-203"
"FIN","2012LVD","25/25SR 01:30 PM - 03:00 PM","354 (Lecture Gallery)"
"FIN","2013TBA","0/0TR 04:50 PM - 06:20 PMFUB-401"
"FIN","2014NBR","30/30MW 03:10 PM - 04:40 PMAB","3-602"
"FIN","2015MMUF","31/31T 08:30 AM - 10:00 AMFUB-501"
"FIN","2015MMUF","31/31S 08:30 AM - 10:00 AMAB","3-501"
"FIN","2016RJ","31/31TR 01:30 PM - 03:00 PMAB","3-701"
"FIN","2017RJ","30/30MW 04:50 PM - 06:20 PM","354 (Lecture Gallery)"
"FIN","2018NJAHAN","24/34TR 04:50 PM - 06:20 PMFUB-501"
"FIN","2019MFM","30/31S 03:10 PM - 04:40 PMAB","1-302"
"FIN","2019MFM","30/31R 03:10 PM - 04:40 PMAB","1-602"
"FIN","20110ZZH","30/30SR 08:30 AM - 10:00 AMAB","3-501"
"FIN","20111ZZH","31/31SR 10:10 AM - 11:40 AMAB","3-601"
"FIN","20112MFM","34/34TR 04:50 PM - 06:20 PMAB","3-801"
"FIN","3351MNS","40/40S 10:10 AM - 11:40 AM","338"
"FIN","3351MNS","40/40T 10:10 AM - 11:40 AMFUB-304"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"FIN","3352MNS","32/40R 01:30 PM - 03:00 PM","225"
"FIN","3352MNS","32/40S 01:30 PM - 03:00 PM","336"
"FIN","3353MMUF","40/40MW 10:10 AM - 11:40 AMAB","3-801"
"FIN","3354RJ","38/40SR 03:10 PM - 04:40 PMAB","3-702"
"FIN","3501LVD","27/40T 10:10 AM - 11:40 AMAB","3-601"
"FIN","3501LVD","27/40R 10:10 AM - 11:40 AM","242 (Lecture Gallery)"
"FIN","3801ARIFUL","42/42TR 03:10 PM - 04:40 PM","217"
"FIN","4081QSS","43/43MW 08:30 AM - 10:00 AM","432"
"FIN","4082NJAHAN","42/42MW 04:50 PM - 06:20 PM","223"
"FIN","4101QSS","40/40TR 08:30 AM - 10:00 AM","432"
"FIN","4251LVD","31/40MW 10:10 AM - 11:40 AM","354 (Lecture Gallery)"
"FIN","4252MRM","40/40ST 10:10 AM - 11:40 AMFUB-404"
"FIN","4301LVD","15/40MW 01:30 PM - 03:00 PMAB","3-402"
"FIN","4351TAC","43/43ST 01:30 PM - 03:00 PM","429"
"FIN","4352DSBA","43/43MW 10:10 AM - 11:40 AMFUB-303"
"FIN","4651TAC","43/43MW 01:30 PM - 03:00 PM","429"
"FIN","71011MNS","22/22MW 03:10 PM - 04:40 PM","338"
"FIN","71012DSBA","32/32ST 10:10 AM - 11:40 AMFUB-303"
"FIN","71013DSBA","32/32ST 11:50 AM - 01:20 PMFUB-402"
"FIN","71014NBR","25/25S 01:30 PM - 03:00 PMAB","3-801"
"FIN","71014NBR","25/25R 01:30 PM - 03:00 PMFUB-303"
"FIN","71015MMUF","33/33MW 08:30 AM - 10:00 AMAB","3-702"
"FIN","71016MMUF","32/32S 10:10 AM - 11:40 AMAB","3-302"
"FIN","71016MMUF","32/32T 10:10 AM - 11:40 AMFUB-303"
"FIN","71017RJ","31/31MW 01:30 PM - 03:00 PMAB","1-301"
"FIN","71018NJAHAN","22/22SR 03:10 PM - 04:40 PMFUB-302"
"FIN","71019NJAHAN","28/28MW 01:30 PM - 03:00 PMAB","3-601"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"FIN","710110MRM","32/32MW 08:30 AM - 10:00 AMFUB-501"
"FIN","710111MFM","32/32MW 11:50 AM - 01:20 PMAB","3-1001"
"FIN","710112ZZH","32/32MW 03:10 PM - 04:40 PM","338"
"FIN","710113ZZH","32/32MW 04:50 PM - 06:20 PMFUB-801"
"FIN","710114NBR","13/20MW 04:50 PM - 06:20 PM","339"
"FIN","72011DSBA","10/10MW 11:50 AM - 01:20 PMFUB-203"
"FIN","72012LVD","5/6SR 01:30 PM - 03:00 PM","354 (Lecture Gallery)"
"FIN","72013TBA","0/0TR 04:50 PM - 06:20 PMFUB-401"
"FIN","72014NBR","5/5MW 03:10 PM - 04:40 PMAB","3-602"
"FIN","72015MMUF","10/10S 08:30 AM - 10:00 AMAB","3-501"
"FIN","72015MMUF","10/10T 08:30 AM - 10:00 AMFUB-501"
"FIN","72016RJ","10/10TR 01:30 PM - 03:00 PMAB","3-701"
"FIN","72017RJ","8/8MW 04:50 PM - 06:20 PM","354 (Lecture Gallery)"
"FIN","72018NJAHAN","4/6TR 04:50 PM - 06:20 PMFUB-501"
"FIN","72019MFM","10/10S 03:10 PM - 04:40 PMAB","1-302"
"FIN","72019MFM","10/10R 03:10 PM - 04:40 PMAB","1-602"
"FIN","720110ZZH","10/10SR 08:30 AM - 10:00 AMAB","3-501"
"FIN","720111ZZH","10/10SR 10:10 AM - 11:40 AMAB","3-601"
"FIN","720112MFM","7/7TR 04:50 PM - 06:20 PMAB","3-801"
"HRM","3011MARS","48/48MW 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"HRM","3012MARS","48/48ST 04:50 PM - 06:20 PM","242 (Lecture Gallery)"
"HRM","3013ADAS","47/47MW 01:30 PM - 03:00 PMAB","3-501"
"HRM","3014ADAS","45/47MW 04:50 PM - 06:20 PMAB","3-1001"
"HRM","3015SHARNA","47/47TR 04:50 PM - 06:20 PMAB","1-902"
"HRM","3016SHARNA","46/46MW 01:30 PM - 03:00 PMAB","1-902"
"HRM","3017SHARNA","44/47MW 04:50 PM - 06:20 PMFUB-301"
"HRM","4111RUA","35/42MW 11:50 AM - 01:20 PMFUB-402"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"HRM","4112TPE","43/43S 11:50 AM - 01:20 PM","354 (Lecture Gallery)"
"HRM","4112TPE","43/43T 11:50 AM - 01:20 PMAB","3-801"
"HRM","4121LZ","35/42ST 10:10 AM - 11:40 AM","212"
"HRM","4122TPE","39/42MW 11:50 AM - 01:20 PMFUB-603"
"HRM","4131RUA","40/42MW 01:30 PM - 03:00 PMFUB-304"
"HRM","4151LZ","42/42MW 11:50 AM - 01:20 PMFUB-302"
"HRM","4152SHARNA","34/42SR 01:30 PM - 03:00 PMAB","1-902"
"HRM","4161SVA","41/42SR 01:30 PM - 03:00 PM","226"
"HRM","4171ADAS","34/35S 10:10 AM - 11:40 AM","533 (C. Lab-3)"
"HRM","4171ADAS","34/35T 10:10 AM - 11:40 AMAB","1-201"
"HRM","4181LZ","38/42MW 10:10 AM - 11:40 AMFUB-302"
"HRM","4211SVA","30/42MW 03:10 PM - 04:40 PM","226"
"HRM","4241ADAS","42/43MW 10:10 AM - 11:40 AMAB","1-501"
"HRM","73011MARS","0/0MW 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"HRM","73012MARS","0/0ST 04:50 PM - 06:20 PM","242 (Lecture Gallery)"
"HRM","73013ADAS","0/0MW 01:30 PM - 03:00 PMAB","3-501"
"HRM","73014ADAS","0/0MW 04:50 PM - 06:20 PMAB","3-1001"
"HRM","73015SHARNA","0/0TR 04:50 PM - 06:20 PMAB","1-902"
"HRM","73016SHARNA","1/1MW 01:30 PM - 03:00 PMAB","1-902"
"HRM","73017SHARNA","0/0MW 04:50 PM - 06:20 PMFUB-301"
"ISCM","1011ASM","0/0A 10:00 AM - 03:00 PM","354 (Lecture Gallery)"
"ITB","3011JU","40/42TR 10:10 AM - 11:40 AM","432"
"ITB","3012JU","41/41MW 03:10 PM - 04:40 PM","432"
"ITB","3013MSHS","42/42SR 03:10 PM - 04:40 PMAB","3-701"
"ITB","3014TNI","41/42MW 11:50 AM - 01:20 PMAB","1-802"
"ITB","3015TNI","40/42TR 01:30 PM - 03:00 PM","550 (Lecture Gallery)"
"ITB","3016JMA","42/42MW 10:10 AM - 11:40 AMAB","1-901"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ITB","3017JMA","41/41T 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"ITB","3017JMA","41/41R 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"ITB","4511JU","21/40MW 11:50 AM - 01:20 PM","433"
"ITB","73011JU","0/0TR 10:10 AM - 11:40 AM","432"
"ITB","73012JU","0/0MW 03:10 PM - 04:40 PM","432"
"ITB","73013MSHS","0/0SR 03:10 PM - 04:40 PMAB","3-701"
"ITB","73014TNI","0/0MW 11:50 AM - 01:20 PMAB","1-802"
"ITB","73015TNI","0/0TR 01:30 PM - 03:00 PM","550 (Lecture Gallery)"
"ITB","73016JMA","2/2MW 10:10 AM - 11:40 AMAB","1-901"
"ITB","73017JMA","1/1R 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"ITB","73017JMA","1/1T 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"MGT","1011MSHS","11/11TR 04:50 PM - 06:20 PMAB","3-601"
"MGT","1012USN","11/11T 03:10 PM - 04:40 PMAB","1-401"
"MGT","1012USN","11/11R 03:10 PM - 04:40 PMAB","1-501"
"MGT","1013USN","10/11MW 11:50 AM - 01:20 PMAB","3-802"
"MGT","1014KAWSAR","9/9MW 11:50 AM - 01:20 PMAB","1-901"
"MGT","1015KAWSAR","8/8MW 03:10 PM - 04:40 PMAB","1-901"
"MGT","1016DMASUM","8/8MW 03:10 PM - 04:40 PM","339"
"MGT","1017DMASUM","8/8MW 04:50 PM - 06:20 PM","336"
"MGT","1018NNABI","9/9ST 03:10 PM - 04:40 PM","429"
"MGT","1019NNABI","8/9ST 04:50 PM - 06:20 PM","429"
"MGT","10110RAZIB","10/10TR 08:30 AM - 10:00 AMAB","1-202"
"MGT","10111RAZIB","10/10TR 10:10 AM - 11:40 AMAB","1-302"
"MGT","10112TMJ","8/8ST 08:30 AM - 10:00 AMAB","1-302"
"MGT","10113TMJ","8/8ST 10:10 AM - 11:40 AMAB","1-402"
"MGT","2511FF","36/36ST 01:30 PM - 03:00 PM","432"
"MGT","2512SVA","37/37ST 03:10 PM - 04:40 PM","338"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MGT","2513SVA","38/38MW 11:50 AM - 01:20 PMFUB-602"
"MGT","2514TPE","38/38T 01:30 PM - 03:00 PMAB","3-302"
"MGT","2514TPE","38/38R 01:30 PM - 03:00 PMFUB-402"
"MGT","2515MMHN","39/39ST 03:10 PM - 04:40 PM","359"
"MGT","2516MMHN","37/37ST 04:50 PM - 06:20 PM","359"
"MGT","2517MSIF","39/39ST 03:10 PM - 04:40 PM","212"
"MGT","2518NFI","39/39ST 10:10 AM - 11:40 AMAB","1-202"
"MGT","2519NFI","39/39ST 11:50 AM - 01:20 PMAB","1-202"
"MGT","3371DMARIF","43/43ST 10:10 AM - 11:40 AM","217"
"MGT","3372DMARIF","43/43MW 03:10 PM - 04:40 PM","217"
"MGT","3373SAM","51/51ST 01:30 PM - 03:00 PMFUB-103"
"MGT","3374ASIFSAMI","43/43MW 08:30 AM - 10:00 AMAB","1-501"
"MGT","3375ASIFSAMI","43/43MW 11:50 AM - 01:20 PMAB","1-201"
"MGT","3376AHNAF","42/44TR 08:30 AM - 10:00 AM","433"
"MGT","3377AHNAF","43/43T 10:10 AM - 11:40 AM","372"
"MGT","3377AHNAF","43/43R 10:10 AM - 11:40 AM","433"
"MGT","4801JU","42/42TR 01:30 PM - 03:00 PM","336"
"MGT","4802FF","40/40MW 11:50 AM - 01:20 PM","432"
"MGT","4803FF","40/40MW 01:30 PM - 03:00 PM","432"
"MGT","4804RUA","41/41SR 01:30 PM - 03:00 PM","223"
"MGT","4805MSIF","43/43ST 04:50 PM - 06:20 PM","222"
"MGT","71011MSHS","36/36TR 04:50 PM - 06:20 PMAB","3-601"
"MGT","71012USN","36/36R 03:10 PM - 04:40 PMAB","1-501"
"MGT","71012USN","36/36T 03:10 PM - 04:40 PMAB","1-401"
"MGT","71013USN","37/37MW 11:50 AM - 01:20 PMAB","3-802"
"MGT","71014KAWSAR","38/38MW 11:50 AM - 01:20 PMAB","1-901"
"MGT","71015KAWSAR","39/39MW 03:10 PM - 04:40 PMAB","1-901"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MGT","71016DMASUM","40/40MW 03:10 PM - 04:40 PM","339"
"MGT","71017DMASUM","40/40MW 04:50 PM - 06:20 PM","336"
"MGT","71018NNABI","39/39ST 03:10 PM - 04:40 PM","429"
"MGT","71019NNABI","37/37ST 04:50 PM - 06:20 PM","429"
"MGT","710110RAZIB","37/37TR 08:30 AM - 10:00 AMAB","1-202"
"MGT","710111RAZIB","37/37TR 10:10 AM - 11:40 AMAB","1-302"
"MGT","710112TMJ","39/39ST 08:30 AM - 10:00 AMAB","1-302"
"MGT","710113TMJ","39/39ST 10:10 AM - 11:40 AMAB","1-402"
"MGT","72511FF","7/7ST 01:30 PM - 03:00 PM","432"
"MGT","72512SVA","8/8ST 03:10 PM - 04:40 PM","338"
"MGT","72513SVA","8/8MW 11:50 AM - 01:20 PMFUB-602"
"MGT","72514TPE","7/7R 01:30 PM - 03:00 PMFUB-402"
"MGT","72514TPE","7/7T 01:30 PM - 03:00 PMAB","3-302"
"MGT","72515MMHN","7/8ST 03:10 PM - 04:40 PM","359"
"MGT","72516MMHN","9/9ST 04:50 PM - 06:20 PM","359"
"MGT","72517MSIF","6/6ST 03:10 PM - 04:40 PM","212"
"MGT","72518NFI","6/6ST 10:10 AM - 11:40 AMAB","1-202"
"MGT","72519NFI","6/6ST 11:50 AM - 01:20 PMAB","1-202"
"MGT","73371DMARIF","0/0ST 10:10 AM - 11:40 AM","217"
"MGT","73372DMARIF","0/0MW 03:10 PM - 04:40 PM","217"
"MGT","73373SAM","0/0ST 01:30 PM - 03:00 PMFUB-103"
"MGT","73374ASIFSAMI","0/0MW 08:30 AM - 10:00 AMAB","1-501"
"MGT","73375ASIFSAMI","0/0MW 11:50 AM - 01:20 PMAB","1-201"
"MGT","73376AHNAF","0/0TR 08:30 AM - 10:00 AM","433"
"MGT","73377AHNAF","0/0R 10:10 AM - 11:40 AM","433"
"MGT","73377AHNAF","0/0T 10:10 AM - 11:40 AM","372"
"MIS","1011BHE","27/27M 11:50 AM - 01:20 PM","529 (C. Lab-1)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MIS","1011BHE","27/27W 11:50 AM - 01:20 PMAB","2-201"
"MIS","1012BHE","27/27T 11:50 AM - 01:20 PMAB","2-202"
"MIS","1012BHE","27/27S 11:50 AM - 01:20 PM","530 (C. Lab-2)"
"MIS","1013MUNIRA","28/28M 03:10 PM - 04:40 PM","530 (C. Lab-2)"
"MIS","1013MUNIRA","28/28W 03:10 PM - 04:40 PMAB","2-202"
"MIS","1014MUNIRA","28/28R 03:10 PM - 04:40 PMAB","1-301"
"MIS","1014MUNIRA","28/28T 03:10 PM - 04:40 PM","533 (C. Lab-3)"
"MIS","1015TAJNIN","28/28SR 03:10 PM - 04:40 PMAB","1-401"
"MIS","1016TAJNIN","28/28SR 04:50 PM - 06:20 PMAB","1-402"
"MIS","1017RUPA","28/28MW 08:30 AM - 10:00 AMAB","1-201"
"MIS","1018RUPA","28/28MW 10:10 AM - 11:40 AMAB","1-201"
"MIS","1019ANMDS","28/28S 03:10 PM - 04:40 PM","550 (Lecture Gallery)"
"MIS","1019ANMDS","28/28R 03:10 PM - 04:40 PM","372 (SEIP Lab)"
"MIS","10110ANMDS","29/29R 04:50 PM - 06:20 PMAB","1-502"
"MIS","10110ANMDS","29/29S 04:50 PM - 06:20 PM","530 (C. Lab-2)"
"MIS","10111DNJ","27/27T 03:10 PM - 04:40 PM","533 (C. Lab-3)"
"MIS","10111DNJ","27/27S 03:10 PM - 04:40 PM","372 (SEIP Lab)"
"MIS","10112DNJ","28/28S 04:50 PM - 06:20 PM","529 (C. Lab-1)"
"MIS","10112DNJ","28/28T 04:50 PM - 06:20 PM","531"
"MIS","10113MDARN","28/28MW 03:10 PM - 04:40 PM","529 (C. Lab-1)"
"MIS","10114MDARN","29/29MW 04:50 PM - 06:20 PM","533 (C. Lab-3)"
"MIS","3051ASM","31/31SR 10:10 AM - 11:40 AM","534 (C. Lab-4)"
"MIS","3052MMRN","32/32MW 01:30 PM - 03:00 PM","530 (C. Lab-2)"
"MIS","3053BHE","30/30MW 01:30 PM - 03:00 PM","534 (C. Lab-4)"
"MIS","3054BHE","30/30T 01:30 PM - 03:00 PM","531"
"MIS","3054BHE","30/30R 01:30 PM - 03:00 PM","217"
"MIS","3055MUNIRA","32/32M 04:50 PM - 06:20 PM","212"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MIS","3055MUNIRA","32/32W 04:50 PM - 06:20 PM","529 (C. Lab-1)"
"MIS","3056MUNIRA","33/33S 01:30 PM - 03:00 PM","372 (SEIP Lab)"
"MIS","3056MUNIRA","33/33R 01:30 PM - 03:00 PMAB","3-902"
"MIS","3057DMAHM","32/32M 03:10 PM - 04:40 PMAB","2-601"
"MIS","3057DMAHM","32/32W 03:10 PM - 04:40 PM","530 (C. Lab-2)"
"MIS","3058DMAHM","19/31M 04:50 PM - 06:20 PM","534 (C. Lab-4)"
"MIS","3058DMAHM","19/31W 04:50 PM - 06:20 PM","226"
"MIS","4011MMRN","35/35MW 10:10 AM - 11:40 AM","533 (C. Lab-3)"
"MIS","4021ASM","20/35SR 01:30 PM - 03:00 PM","359"
"MIS","4031MARN","18/35MW 10:10 AM - 11:40 AM","437 (Cyber Security Lab)"
"MIS","4041MMRN","18/35ST 03:10 PM - 04:40 PM","530 (C. Lab-2)"
"MIS","4061MARN","22/32S 10:10 AM - 11:40 AM","531"
"MIS","4061MARN","22/32T 10:10 AM - 11:40 AM","534 (C. Lab-4)"
"MIS","4101MARN","9/32R 01:30 PM - 03:00 PM","372 (SEIP Lab)"
"MIS","4101MARN","9/32T 01:30 PM - 03:00 PM","533 (C. Lab-3)"
"MIS","4151ASM","36/36MW 03:10 PM - 04:40 PM","534 (C. Lab-4)"
"MIS","4211MARN","24/35MW 01:30 PM - 03:00 PM","533 (C. Lab-3)"
"MIS","71011BHE","12/12M 11:50 AM - 01:20 PM","529 (C. Lab-1)"
"MIS","71011BHE","12/12W 11:50 AM - 01:20 PMAB","2-201"
