"ACT","3111RHM","0/30ST 10:10 AM - 11:40 AMAB","3-701"
"ACT","3112RHM","0/30MW 10:10 AM - 11:40 AMAB","3-802"
"ACT","3113DMJS","0/30MW 10:10 AM - 11:40 AMFUB-402"
"ACT","3114DMJS","0/30MW 11:50 AM - 01:20 PMFUB-303"
"ACT","4111DACY","0/30ST 11:50 AM - 01:20 PM","336"
"ACT","4112MRDI","0/30ST 11:50 AM - 01:20 PM","359"
"ACT","4113MRDI","0/30ST 03:10 PM - 04:40 PM","224"
"ACT","4211THD","0/30T 10:10 AM - 11:40 AMAB","1-502"
"ACT","4211THD","0/30R 10:10 AM - 11:40 AM","224"
"ACT","4251AKMAZ","0/30MW 08:30 AM - 10:00 AMFUB-304"
"ACT","4252AKMAZ","0/30MW 10:10 AM - 11:40 AMFUB-304"
"ACT","4371ZMD","0/30TR 08:30 AM - 10:00 AM","359"
"ACT","4401NCS","0/30MW 11:50 AM - 01:20 PM","429"
"ACT","4411NCS","0/30TR 08:30 AM - 10:00 AM","429"
"ACT","4781NCS","0/30TR 10:10 AM - 11:40 AM","429"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ACT","71011DACY","0/30MW 11:50 AM - 01:20 PM","336"
"ACT","71012DACY","0/30MW 01:30 PM - 03:00 PM","336"
"ACT","71013THD","0/30R 08:30 AM - 10:00 AMFUB-302"
"ACT","71013THD","0/30T 08:30 AM - 10:00 AMFUB-402"
"ACT","71014NHN","0/30TR 03:10 PM - 04:40 PMFUB-304"
"ACT","71015NHN","0/30TR 04:50 PM - 06:20 PMFUB-403"
"ACT","71016RHM","0/30S 08:30 AM - 10:00 AM","339"
"ACT","71016RHM","0/30R 08:30 AM - 10:00 AM","241"
"ACT","71017TOMA","0/30MW 03:10 PM - 04:40 PMAB","1-602"
"ACT","71018TOMA","0/30R 03:10 PM - 04:40 PMAB","1-502"
"ACT","71018TOMA","0/30T 03:10 PM - 04:40 PMAB","1-701"
"ACT","71019NAMIRAH","0/30MW 04:50 PM - 06:20 PMAB","1-801"
"ACT","710110NAMIRAH","0/30SR 04:50 PM - 06:20 PMAB","1-701"
"ACT","710111TBA","0/30MW 04:50 PM - 06:20 PMAB","3-601"
"ACT","710112TBA","0/30MW 01:30 PM - 03:00 PMAB","1-101"
"ACT","710113TBA","0/30MW 03:10 PM - 04:40 PMAB","2-702"
"ACT","72011MRDI","0/30MW 11:50 AM - 01:20 PMFUB-304"
"ACT","72012ZMD","0/30MW 08:30 AM - 10:00 AM","429"
"ACT","72013ZMD","0/30MW 10:10 AM - 11:40 AM","432"
"ACT","72014ZMD","0/30TR 10:10 AM - 11:40 AM","359"
"ACT","72015THD","0/30MW 10:10 AM - 11:40 AMAB","1-601"
"ACT","72016THD","0/30MW 01:30 PM - 03:00 PMAB","1-402"
"ACT","72017NHN","0/30MW 03:10 PM - 04:40 PMAB","1-702"
"ACT","72018NHN","0/30MW 04:50 PM - 06:20 PMAB","1-702"
"ACT","72019TOMA","0/30MW 11:50 AM - 01:20 PMAB","1-702"
"ACT","720110TOMA","0/30ST 04:50 PM - 06:20 PMAB","1-702"
"ACT","720111NAMIRAH","0/30TR 01:30 PM - 03:00 PMAB","1-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ACT","720112NAMIRAH","0/30MW 01:30 PM - 03:00 PMAB","1-801"
"ACT","720113DMMNR","0/30MW 08:30 AM - 10:00 AMFUB-203"
"ACT","720114DMMNR","0/30MW 10:10 AM - 11:40 AMFUB-403"
"ACT","720115TBA","0/30S 03:10 PM - 04:40 PMFUB-702"
"ACT","720115TBA","0/30R 03:10 PM - 04:40 PMFUB-502"
"ACT","720116TBA","0/30S 04:50 PM - 06:20 PMFUB-803"
"ACT","720116TBA","0/30T 04:50 PM - 06:20 PMFUB-903"
"BUS","1011MOKTAR","0/30MW 01:30 PM - 03:00 PMFUB-203"
"BUS","1012MOKTAR","0/30MW 03:10 PM - 04:40 PMFUB-203"
"BUS","1013MAHN","0/30ST 03:10 PM - 04:40 PM","339"
"BUS","1014MAHN","0/30ST 04:50 PM - 06:20 PM","339"
"BUS","1015SHARIFUL","0/30ST 08:30 AM - 10:00 AMAB","1-301"
"BUS","1016SHARIFUL","0/30ST 10:10 AM - 11:40 AMAB","1-401"
"BUS","1017TMJ","0/30ST 08:30 AM - 10:00 AMAB","1-302"
"BUS","1018TMJ","0/30ST 10:10 AM - 11:40 AMAB","1-402"
"BUS","1019HSM","0/30MW 03:10 PM - 04:40 PM","359"
"BUS","10110HSM","0/30MW 04:50 PM - 06:20 PM","359"
"BUS","10111TBA","0/30MW 04:50 PM - 06:20 PMAB","3-602"
"BUS","10112TBA","0/30MW 10:10 AM - 11:40 AMAB","3-1002"
"BUS","2311KB","0/30MW 03:10 PM - 04:40 PM","225"
"BUS","2312KB","0/30TR 03:10 PM - 04:40 PM","225"
"BUS","2313FZK","0/30S 01:30 PM - 03:00 PMAB","1-202"
"BUS","2313FZK","0/30R 01:30 PM - 03:00 PMAB","3-402"
"BUS","2314ASIFSAMI","0/30MW 08:30 AM - 10:00 AMAB","1-501"
"BUS","2315ASIFSAMI","0/30SR 08:30 AM - 10:00 AMAB","1-601"
"BUS","2316JMA","0/30MW 01:30 PM - 03:00 PMAB","1-901"
"BUS","2317JMA","0/30SR 01:30 PM - 03:00 PMAB","1-901"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"BUS","2318DMFI","0/30SR 08:30 AM - 10:00 AMFUB-203"
"BUS","2319DMFI","0/30SR 10:10 AM - 11:40 AMFUB-401"
"BUS","23110NSN","0/30ST 03:10 PM - 04:40 PMAB","1-301"
"BUS","23111NSN","0/30ST 04:50 PM - 06:20 PMAB","1-202"
"BUS","23112TBA","0/30T 03:10 PM - 04:40 PMAB","3-702"
"BUS","23112TBA","0/30R 03:00 PM - 04:40 PM","242 (Lecture Gallery)"
"BUS","23113TBA","0/30R 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"BUS","23113TBA","0/30T 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"BUS","3611MHSL","0/30S 08:30 AM - 10:00 AM","358"
"BUS","3611MHSL","0/30T 08:30 AM - 10:00 AMFUB-304"
"BUS","3612MHSL","0/30ST 01:30 PM - 03:00 PMAB","3-702"
"BUS","3613MN","0/30MW 11:50 AM - 01:20 PMAB","1-701"
"BUS","3614MN","0/30T 11:50 AM - 01:20 PMAB","1-601"
"BUS","3614MN","0/30R 11:50 AM - 01:20 PMAB","1-202"
"BUS","3615TBA","0/30MW 04:50 PM - 06:20 PMAB","3-701"
"BUS","3616TBA","0/30MW 04:50 PM - 06:20 PMAB","3-902"
"BUS","3617NAA","0/30T 01:30 PM - 03:00 PMAB","1-602"
"BUS","3617NAA","0/30R 01:30 PM - 03:00 PMAB","3-502"
"BUS","3618TBA","0/30TR 01:30 PM - 03:00 PM","550 (Lecture Gallery)"
"BUS","4981TBA","0/30A 01:30 PM - 03:00 PMProject"
"BUS","4991TBA","0/30A 01:30 PM - 03:00 PMInternship"
"BUS","72311KB","0/30MW 03:10 PM - 04:40 PM","225"
"BUS","72312KB","0/30TR 03:10 PM - 04:40 PM","225"
"BUS","72313FZK","0/30S 01:30 PM - 03:00 PMAB","1-202"
"BUS","72313FZK","0/30R 01:30 PM - 03:00 PMAB","3-402"
"BUS","72314ASIFSAMI","0/30MW 08:30 AM - 10:00 AMAB","1-501"
"BUS","72315ASIFSAMI","0/30SR 08:30 AM - 10:00 AMAB","1-601"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"BUS","72316JMA","0/30MW 01:30 PM - 03:00 PMAB","1-901"
"BUS","72317JMA","0/30SR 01:30 PM - 03:00 PMAB","1-901"
"BUS","72318DMFI","0/30SR 08:30 AM - 10:00 AMFUB-203"
"BUS","72319DMFI","0/30SR 10:10 AM - 11:40 AMFUB-401"
"BUS","723110NSN","0/30ST 03:10 PM - 04:40 PMAB","1-301"
"BUS","723111NSN","0/30ST 04:50 PM - 06:20 PMAB","1-202"
"BUS","723112TBA","0/30R 03:00 PM - 04:40 PM","242 (Lecture Gallery)"
"BUS","723112TBA","0/30T 03:10 PM - 04:40 PMAB","3-702"
"BUS","723113TBA","0/30T 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"BUS","723113TBA","0/30R 03:10 PM - 04:40 PM","354 (Lecture Gallery)"
"BUS","73611MHSL","0/30S 08:30 AM - 10:00 AM","358"
"BUS","73611MHSL","0/30T 08:30 AM - 10:00 AMFUB-304"
"BUS","73612MHSL","0/30ST 01:30 PM - 03:00 PMAB","3-702"
"BUS","73613MN","0/30MW 11:50 AM - 01:20 PMAB","1-701"
"BUS","73614MN","0/30R 11:50 AM - 01:20 PMAB","1-202"
"BUS","73614MN","0/30T 11:50 AM - 01:20 PMAB","1-601"
"BUS","73615TBA","0/30MW 04:50 PM - 06:20 PMAB","3-701"
"BUS","73616TBA","0/30MW 04:50 PM - 06:20 PMAB","3-902"
"BUS","73617NAA","0/30R 01:30 PM - 03:00 PMAB","3-502"
"BUS","73617NAA","0/30T 01:30 PM - 03:00 PMAB","1-602"
"BUS","73618TBA","0/30TR 01:30 PM - 03:00 PM","550 (Lecture Gallery)"
"ESR","71011KB","0/30MW 11:50 AM - 01:20 PMFUB-404"
"ESR","71012KB","0/30ST 11:50 AM - 01:20 PMFUB-302"
"ESR","71013MSHS","0/30MW 08:30 AM - 10:00 AMAB","1-402"
"ESR","71014MSHS","0/30MW 10:10 AM - 11:40 AMAB","1-502"
"ESR","71015USN","0/30S 10:10 AM - 11:40 AMAB","1-801"
"ESR","71015USN","0/30R 10:10 AM - 11:40 AMAB","1-402"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ESR","71016USN","0/30MW 01:30 PM - 03:00 PMAB","3-901"
"ESR","71017TNI","0/30MW 03:10 PM - 04:40 PMAB","1-802"
"ESR","71018TNI","0/30TR 03:10 PM - 04:40 PMAB","1-802"
"ESR","71019KAWSAR","0/30SR 01:30 PM - 03:00 PMAB","1-801"
"ESR","710110KAWSAR","0/30TR 04:50 PM - 06:20 PMAB","1-901"
"ESR","710111TBA","0/30S 08:30 AM - 10:00 AM","550 (Lecture Gallery)"
"ESR","710111TBA","0/30R 08:30 AM - 10:00 AM","354 (Lecture Gallery)"
"ESR","710112TBA","0/30SR 04:50 PM - 06:20 PMAB","3-901"
"FIN","1011MNS","0/30MW 03:10 PM - 04:40 PM","338"
"FIN","1012DSBA","0/30ST 10:10 AM - 11:40 AMFUB-303"
"FIN","1013DSBA","0/30ST 11:50 AM - 01:20 PMFUB-402"
"FIN","1014NBR","0/30S 01:30 PM - 03:00 PMAB","3-801"
"FIN","1014NBR","0/30R 01:30 PM - 03:00 PMFUB-303"
"FIN","1015MMUF","0/30MW 08:30 AM - 10:00 AMFUB-501"
"FIN","1016MMUF","0/30R 10:10 AM - 11:40 AMFUB-504"
"FIN","1016MMUF","0/30S 10:10 AM - 11:40 AMAB","3-302"
"FIN","1017RJ","0/30MW 01:30 PM - 03:00 PMAB","1-301"
"FIN","1018NJAHAN","0/30SR 03:10 PM - 04:40 PMFUB-302"
"FIN","1019NJAHAN","0/30MW 01:30 PM - 03:00 PMAB","3-601"
"FIN","10110MFM","0/30MW 08:30 AM - 10:00 AMAB","3-702"
"FIN","10111MFM","0/30MW 11:50 AM - 01:20 PMAB","3-1001"
"FIN","10112ZZH","0/30MW 03:10 PM - 04:40 PMAB","3-1001"
"FIN","10113ZZH","0/30MW 04:50 PM - 06:20 PMFUB-801"
"FIN","10114NJAHAN","0/30MW 04:50 PM - 06:20 PM","339"
"FIN","10115TBA","0/30S 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"FIN","10115TBA","0/30R 03:10 PM - 04:40 PMAB","3-602"
"FIN","10116TBA","0/30MW 04:50 PM - 06:20 PM","550 (Lecture Gallery)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"FIN","2011DSBA","0/30MW 11:50 AM - 01:20 PMFUB-203"
"FIN","2012LVD","0/30SR 01:30 PM - 03:00 PM","354 (Lecture Gallery)"
"FIN","2013NBR","0/30TR 04:50 PM - 06:20 PMFUB-401"
"FIN","2014NBR","0/30MW 03:10 PM - 04:40 PMAB","3-602"
"FIN","2015MMUF","0/30T 08:30 AM - 10:00 AMFUB-501"
"FIN","2015MMUF","0/30R 08:30 AM - 10:00 AMFUB-601"
"FIN","2016RJ","0/30TR 01:30 PM - 03:00 PMAB","3-701"
"FIN","2017RJ","0/30SR 04:50 PM - 06:20 PMFUB-503"
"FIN","2018NJAHAN","0/30TR 04:50 PM - 06:20 PMFUB-501"
"FIN","2019MFM","0/30S 03:10 PM - 04:40 PMAB","1-302"
"FIN","2019MFM","0/30R 03:10 PM - 04:40 PMAB","1-602"
"FIN","20110ZZH","0/30SR 08:30 AM - 10:00 AMAB","3-501"
"FIN","20111ZZH","0/30SR 10:10 AM - 11:40 AMAB","3-601"
"FIN","20112MFM","0/30TR 04:50 PM - 06:20 PMAB","3-801"
"FIN","20113TBA","0/30SR 04:50 PM - 06:20 PMAB","3-902"
"FIN","20114TBA","0/30T 01:30 PM - 03:00 PMAB","3-1002"
"FIN","20114TBA","0/30R 01:30 PM - 03:00 PMFUB-703"
"FIN","3351MNS","0/30T 10:10 AM - 11:40 AMFUB-304"
"FIN","3351MNS","0/30S 10:10 AM - 11:40 AM","338"
"FIN","3352MNS","0/30R 01:30 PM - 03:00 PM","225"
"FIN","3352MNS","0/30S 01:30 PM - 03:00 PM","336"
"FIN","3353MMUF","0/30MW 10:10 AM - 11:40 AMAB","3-801"
"FIN","3354RJ","0/30SR 03:10 PM - 04:40 PMAB","3-702"
"FIN","3501LVD","0/30T 10:10 AM - 11:40 AMAB","3-601"
"FIN","3501LVD","0/30R 10:10 AM - 11:40 AM","242 (Lecture Gallery)"
"FIN","3801ARIFUL","0/30TR 03:10 PM - 04:40 PM","217"
"FIN","4081QSS","0/30MW 08:30 AM - 10:00 AM","432"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"FIN","4101QSS","0/30TR 08:30 AM - 10:00 AM","432"
"FIN","4251LVD","0/30MW 10:10 AM - 11:40 AM","354 (Lecture Gallery)"
"FIN","4252MRM","0/30ST 10:10 AM - 11:40 AMFUB-404"
"FIN","4301LVD","0/30MW 01:30 PM - 03:00 PMAB","3-402"
"FIN","4351TAC","0/30ST 01:30 PM - 03:00 PM","429"
"FIN","4352DSBA","0/30MW 10:10 AM - 11:40 AMFUB-303"
"FIN","4651TAC","0/30MW 01:30 PM - 03:00 PM","429"
"FIN","71011MNS","0/30MW 03:10 PM - 04:40 PM","338"
"FIN","71012DSBA","0/30ST 10:10 AM - 11:40 AMFUB-303"
"FIN","71013DSBA","0/30ST 11:50 AM - 01:20 PMFUB-402"
"FIN","71014NBR","0/30S 01:30 PM - 03:00 PMAB","3-801"
"FIN","71014NBR","0/30R 01:30 PM - 03:00 PMFUB-303"
"FIN","71015MMUF","0/30MW 08:30 AM - 10:00 AMFUB-501"
"FIN","71016MMUF","0/30S 10:10 AM - 11:40 AMAB","3-302"
"FIN","71016MMUF","0/30R 10:10 AM - 11:40 AMFUB-504"
"FIN","71017RJ","0/30MW 01:30 PM - 03:00 PMAB","1-301"
"FIN","71018NJAHAN","0/30SR 03:10 PM - 04:40 PMFUB-302"
"FIN","71019NJAHAN","0/30MW 01:30 PM - 03:00 PMAB","3-601"
"FIN","710110MFM","0/30MW 08:30 AM - 10:00 AMAB","3-702"
"FIN","710111MFM","0/30MW 11:50 AM - 01:20 PMAB","3-1001"
"FIN","710112ZZH","0/30MW 03:10 PM - 04:40 PMAB","3-1001"
"FIN","710113ZZH","0/30MW 04:50 PM - 06:20 PMFUB-801"
"FIN","710114NJAHAN","0/30MW 04:50 PM - 06:20 PM","339"
"FIN","710115TBA","0/30S 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"FIN","710115TBA","0/30R 03:10 PM - 04:40 PMAB","3-602"
"FIN","710116TBA","0/30MW 04:50 PM - 06:20 PM","550 (Lecture Gallery)"
"FIN","72011DSBA","0/30MW 11:50 AM - 01:20 PMFUB-203"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"FIN","72012LVD","0/30SR 01:30 PM - 03:00 PM","354 (Lecture Gallery)"
"FIN","72013NBR","0/30TR 04:50 PM - 06:20 PMFUB-401"
"FIN","72014NBR","0/30MW 03:10 PM - 04:40 PMAB","3-602"
"FIN","72015MMUF","0/30R 08:30 AM - 10:00 AMFUB-601"
"FIN","72015MMUF","0/30T 08:30 AM - 10:00 AMFUB-501"
"FIN","72016RJ","0/30TR 01:30 PM - 03:00 PMAB","3-701"
"FIN","72017RJ","0/30SR 04:50 PM - 06:20 PMFUB-503"
"FIN","72018NJAHAN","0/30TR 04:50 PM - 06:20 PMFUB-501"
"FIN","72019MFM","0/30S 03:10 PM - 04:40 PMAB","1-302"
"FIN","72019MFM","0/30R 03:10 PM - 04:40 PMAB","1-602"
"FIN","720110ZZH","0/30SR 08:30 AM - 10:00 AMAB","3-501"
"FIN","720111ZZH","0/30SR 10:10 AM - 11:40 AMAB","3-601"
"FIN","720112MFM","0/30TR 04:50 PM - 06:20 PMAB","3-801"
"FIN","720113TBA","0/30SR 04:50 PM - 06:20 PMAB","3-902"
"FIN","720114TBA","0/30T 01:30 PM - 03:00 PMAB","3-1002"
"FIN","720114TBA","0/30R 01:30 PM - 03:00 PMFUB-703"
"HRM","3011MARS","0/30MW 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"HRM","3012MARS","0/30ST 04:50 PM - 06:20 PM","242 (Lecture Gallery)"
"HRM","3013ADAS","0/30MW 01:30 PM - 03:00 PMAB","3-501"
"HRM","3014ADAS","0/30SR 04:50 PM - 06:20 PMFUB-303"
"HRM","3015SHARNA","0/30TR 04:50 PM - 06:20 PMAB","1-902"
"HRM","3016SHARNA","0/30MW 01:30 PM - 03:00 PMAB","1-902"
"HRM","3017SHARNA","0/30MW 04:50 PM - 06:20 PMAB","1-902"
"HRM","3018TBA","0/30MW 04:50 PM - 06:20 PMAB","3-1001"
"HRM","4111RUA","0/30MW 11:50 AM - 01:20 PMFUB-402"
"HRM","4112TPE","0/30S 11:50 AM - 01:20 PM","354 (Lecture Gallery)"
"HRM","4112TPE","0/30T 11:50 AM - 01:20 PMAB","3-801"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"HRM","4121LZ","0/30ST 10:10 AM - 11:40 AM","212"
"HRM","4122TPE","0/30MW 11:50 AM - 01:20 PMAB","3-402"
"HRM","4131RUA","0/30MW 01:30 PM - 03:00 PMFUB-304"
"HRM","4151LZ","0/30MW 11:50 AM - 01:20 PMFUB-302"
"HRM","4152SHARNA","0/30SR 01:30 PM - 03:00 PMAB","1-902"
"HRM","4161SVA","0/30SR 01:30 PM - 03:00 PM","226"
"HRM","4171ADAS","0/30S 10:10 AM - 11:40 AM","533 (C. Lab-3)"
"HRM","4171ADAS","0/30T 10:10 AM - 11:40 AMAB","1-201"
"HRM","4181LZ","0/30MW 10:10 AM - 11:40 AMFUB-302"
"HRM","4211SVA","0/30MW 03:10 PM - 04:40 PM","226"
"HRM","4241ADAS","0/30MW 10:10 AM - 11:40 AMAB","1-501"
"HRM","73011MARS","0/30MW 03:10 PM - 04:40 PM","242 (Lecture Gallery)"
"HRM","73012MARS","0/30ST 04:50 PM - 06:20 PM","242 (Lecture Gallery)"
"HRM","73013ADAS","0/30MW 01:30 PM - 03:00 PMAB","3-501"
"HRM","73014ADAS","0/30SR 04:50 PM - 06:20 PMFUB-303"
"HRM","73015SHARNA","0/30TR 04:50 PM - 06:20 PMAB","1-902"
"HRM","73016SHARNA","0/30MW 01:30 PM - 03:00 PMAB","1-902"
"HRM","73017SHARNA","0/30MW 04:50 PM - 06:20 PMAB","1-902"
"HRM","73018TBA","0/30MW 04:50 PM - 06:20 PMAB","3-1001"
"ITB","3011JU","0/30TR 10:10 AM - 11:40 AM","432"
"ITB","3012JU","0/30MW 03:10 PM - 04:40 PM","432"
"ITB","3013MSHS","0/30SR 03:10 PM - 04:40 PMAB","3-701"
"ITB","3014TNI","0/30MW 11:50 AM - 01:20 PMAB","1-802"
"ITB","3015TNI","0/30SR 04:50 PM - 06:20 PMAB","1-801"
"ITB","3016JMA","0/30MW 10:10 AM - 11:40 AMAB","1-901"
"ITB","3017JMA","0/30TR 10:10 AM - 11:40 AMAB","1-901"
"ITB","3018TBA","0/30MW 04:50 PM - 06:20 PMAB","3-702"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ITB","4511JU","0/30MW 11:50 AM - 01:20 PM","433"
"ITB","73011JU","0/30TR 10:10 AM - 11:40 AM","432"
"ITB","73012JU","0/30MW 03:10 PM - 04:40 PM","432"
"ITB","73013MSHS","0/30SR 03:10 PM - 04:40 PMAB","3-701"
"ITB","73014TNI","0/30MW 11:50 AM - 01:20 PMAB","1-802"
"ITB","73015TNI","0/30SR 04:50 PM - 06:20 PMAB","1-801"
"ITB","73016JMA","0/30MW 10:10 AM - 11:40 AMAB","1-901"
"ITB","73017JMA","0/30TR 10:10 AM - 11:40 AMAB","1-901"
"ITB","73018TBA","0/30MW 04:50 PM - 06:20 PMAB","3-702"
"MGT","1011MSHS","0/30TR 04:50 PM - 06:20 PMAB","3-601"
"MGT","1012USN","0/30T 03:10 PM - 04:40 PMAB","1-401"
"MGT","1012USN","0/30R 03:10 PM - 04:40 PMAB","1-501"
"MGT","1013USN","0/30MW 11:50 AM - 01:20 PMAB","3-802"
"MGT","1014KAWSAR","0/30MW 11:50 AM - 01:20 PMAB","1-901"
"MGT","1015KAWSAR","0/30MW 03:10 PM - 04:40 PMAB","1-901"
"MGT","1016DMASUM","0/30MW 03:10 PM - 04:40 PM","339"
"MGT","1017DMASUM","0/30MW 04:50 PM - 06:20 PM","336"
"MGT","1018NNABI","0/30ST 03:10 PM - 04:40 PM","429"
"MGT","1019NNABI","0/30ST 04:50 PM - 06:20 PM","429"
"MGT","10110RAZIB","0/30TR 08:30 AM - 10:00 AMAB","1-202"
"MGT","10111RAZIB","0/30TR 10:10 AM - 11:40 AMAB","1-302"
"MGT","10112TBA","0/30T 04:50 PM - 06:20 PMAB","1-402"
"MGT","10112TBA","0/30R 04:50 PM - 06:20 PM","224"
"MGT","2511FF","0/30ST 01:30 PM - 03:00 PM","432"
"MGT","2512SVA","0/30ST 03:10 PM - 04:40 PM","338"
"MGT","2513SVA","0/30MW 11:50 AM - 01:20 PMFUB-602"
"MGT","2514TPE","0/30T 01:30 PM - 03:00 PMAB","3-302"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MGT","2514TPE","0/30R 01:30 PM - 03:00 PMFUB-402"
"MGT","2515MMHN","0/30ST 03:10 PM - 04:40 PM","359"
"MGT","2516MMHN","0/30ST 04:50 PM - 06:20 PM","359"
"MGT","2517MSIF","0/30ST 03:10 PM - 04:40 PM","212"
"MGT","2518NFI","0/30ST 10:10 AM - 11:40 AMAB","1-202"
"MGT","2519NFI","0/30ST 11:50 AM - 01:20 PMAB","1-202"
"MGT","25110TBA","0/30MW 11:50 AM - 01:20 PM","550 (Lecture Gallery)"
"MGT","25111TBA","0/30R 08:30 AM - 10:00 AMAB","1-301"
"MGT","25111TBA","0/30S 08:30 AM - 10:00 AMAB","1-202"
"MGT","3371DMARIF","0/30ST 10:10 AM - 11:40 AM","217"
"MGT","3372DMARIF","0/30MW 03:10 PM - 04:40 PM","217"
"MGT","3373SAM","0/30ST 01:30 PM - 03:00 PM","224"
"MGT","3374ASIFSAMI","0/30T 10:10 AM - 11:40 AMAB","1-501"
"MGT","3374ASIFSAMI","0/30R 10:10 AM - 11:40 AMAB","1-202"
"MGT","3375ASIFSAMI","0/30MW 11:50 AM - 01:20 PMAB","1-201"
"MGT","3376AHNAF","0/30TR 08:30 AM - 10:00 AM","433"
"MGT","3377AHNAF","0/30T 10:10 AM - 11:40 AM","372"
"MGT","3377AHNAF","0/30R 10:10 AM - 11:40 AM","433"
"MGT","3378TBA","0/30S 08:30 AM - 10:00 AMAB","1-402"
"MGT","3378TBA","0/30R 08:30 AM - 10:00 AMAB","1-302"
"MGT","4801JU","0/30TR 01:30 PM - 03:00 PM","336"
"MGT","4802FF","0/30MW 11:50 AM - 01:20 PM","432"
"MGT","4803FF","0/30MW 01:30 PM - 03:00 PM","432"
"MGT","4804RUA","0/30SR 01:30 PM - 03:00 PM","223"
"MGT","4805MSIF","0/30ST 04:50 PM - 06:20 PM","222"
"MGT","4806TBA","0/30T 04:50 PM - 06:20 PMAB","1-501"
"MGT","4806TBA","0/30R 04:50 PM - 06:20 PM","225"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MGT","71011MSHS","0/30TR 04:50 PM - 06:20 PMAB","3-601"
"MGT","71012USN","0/30R 03:10 PM - 04:40 PMAB","1-501"
"MGT","71012USN","0/30T 03:10 PM - 04:40 PMAB","1-401"
"MGT","71013USN","0/30MW 11:50 AM - 01:20 PMAB","3-802"
"MGT","71014KAWSAR","0/30MW 11:50 AM - 01:20 PMAB","1-901"
"MGT","71015KAWSAR","0/30MW 03:10 PM - 04:40 PMAB","1-901"
"MGT","71016DMASUM","0/30MW 03:10 PM - 04:40 PM","339"
"MGT","71017DMASUM","0/30MW 04:50 PM - 06:20 PM","336"
"MGT","71018NNABI","0/30ST 03:10 PM - 04:40 PM","429"
"MGT","71019NNABI","0/30ST 04:50 PM - 06:20 PM","429"
"MGT","710110RAZIB","0/30TR 08:30 AM - 10:00 AMAB","1-202"
"MGT","710111RAZIB","0/30TR 10:10 AM - 11:40 AMAB","1-302"
"MGT","710112TBA","0/30R 04:50 PM - 06:20 PM","224"
"MGT","710112TBA","0/30T 04:50 PM - 06:20 PMAB","1-402"
"MGT","72511FF","0/30ST 01:30 PM - 03:00 PM","432"
"MGT","72512SVA","0/30ST 03:10 PM - 04:40 PM","338"
"MGT","72513SVA","0/30MW 11:50 AM - 01:20 PMFUB-602"
"MGT","72514TPE","0/30R 01:30 PM - 03:00 PMFUB-402"
"MGT","72514TPE","0/30T 01:30 PM - 03:00 PMAB","3-302"
"MGT","72515MMHN","0/30ST 03:10 PM - 04:40 PM","359"
"MGT","72516MMHN","0/30ST 04:50 PM - 06:20 PM","359"
"MGT","72517MSIF","0/30ST 03:10 PM - 04:40 PM","212"
"MGT","72518NFI","0/30ST 10:10 AM - 11:40 AMAB","1-202"
"MGT","72519NFI","0/30ST 11:50 AM - 01:20 PMAB","1-202"
"MGT","725110TBA","0/30MW 11:50 AM - 01:20 PM","550 (Lecture Gallery)"
"MGT","725111TBA","0/30S 08:30 AM - 10:00 AMAB","1-202"
"MGT","725111TBA","0/30R 08:30 AM - 10:00 AMAB","1-301"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"MGT","73371DMARIF","0/30ST 10:10 AM - 11:40 AM","217"
"MGT","73372DMARIF","0/30MW 03:10 PM - 04:40 PM","217"
"MGT","73373SAM","0/30ST 01:30 PM - 03:00 PM","224"
"MGT","73374ASIFSAMI","0/30R 10:10 AM - 11:40 AMAB","1-202"
"MGT","73374ASIFSAMI","0/30T 10:10 AM - 11:40 AMAB","1-501"
"MGT","73375ASIFSAMI","0/30MW 11:50 AM - 01:20 PMAB","1-201"
"MGT","73376AHNAF","0/30TR 08:30 AM - 10:00 AM","433"
"MGT","73377AHNAF","0/30R 10:10 AM - 11:40 AM","433"
